[0, 5, 26, 110, 7, 368, 11, 2097, 18, 3, 97, 57, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 18, 3, 97, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1192, 14, 195, 7, 124, 269, 2, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 195, 7, 288, 14, 2, 124, 309, 206, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 77, 14, 8, 5, 680, 11, 5, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 26, 195, 7, 124, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 195, 7, 288, 2, 124, 681, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 64, 2449, 176, 3, 809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5377, 7, 10, 3, 5377, 46, 1439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 33, 13, 10, 3, 497, 138, 58, 33, 55, 64, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 13, 658, 3, 497, 14, 58, 7, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 497, 145, 8, 24, 13, 10, 58, 7, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3106, 14, 66, 2, 4, 385, 4475, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 274, 71, 8, 24, 385, 28, 852, 2, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 18, 3, 4, 189, 65, 115, 36, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 32, 3, 469, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 32, 36, 17, 7, 94, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 13, 10, 3, 65, 2, 115, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 115, 36, 18, 7, 12, 13, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 21, 3, 116, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 116, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 467, 3, 116, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3106, 2, 116, 14, 21, 7, 4, 45, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 21, 3, 116, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 508, 89, 295, 14, 8, 4, 380, 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 560, 295, 14, 262, 7, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 1944, 2, 295, 14, 220, 7, 460, 2, 130, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 1398, 54, 2, 594, 638, 3, 1057, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 295, 14, 262, 7, 94, 3683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 85, 805, 508, 2378, 17, 7, 12, 13, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 290, 212, 8, 345, 561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 486, 7, 167, 11, 27, 350, 2, 2203, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 106, 35, 7, 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 1147, 147, 35, 7, 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 35, 7, 1000, 367, 2, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 23, 425, 2325, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 35, 7, 367, 2, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 376, 83, 3, 4, 443, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 11, 4, 9, 443, 3, 122, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 221, 2, 4376, 109, 3, 40, 443, 57, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 83, 3, 5, 443, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 118, 8, 4, 9, 39, 11, 5, 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 131, 3, 22, 6, 1304, 731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 131, 18, 3, 248, 7, 25, 111, 2, 112, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 131, 18, 3, 112, 43, 36, 146, 27, 5377, 2, 25, 111, 0, 0, 0, 0]
[0, 112, 18, 7, 4, 9, 40, 2, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 246, 18, 3, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 53, 2, 120, 3, 68, 6, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 2042, 23, 101, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 101, 8, 4, 15, 53, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 3684, 173, 2, 175, 3, 68, 6, 62, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 53, 504, 62, 3, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200, 21, 7, 4, 45, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 21, 3, 702, 2, 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 296, 6, 21, 4, 45, 19, 2, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2411, 34, 3, 310, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 863, 34, 21, 3, 296, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 81, 7, 19, 808, 11, 40, 368, 2, 297, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 81, 6, 31, 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 172, 1440, 2, 3043, 11, 368, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 141, 133, 751, 7, 5377, 7, 2, 368, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 110, 7, 368, 11, 19, 808, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 53, 2, 47, 14, 583, 220, 7, 12, 13, 369, 43, 127, 8, 4, 4305, 6]
[0, 12, 410, 17, 3, 47, 14, 2, 1317, 11, 4, 444, 192, 0, 0, 0, 0, 0, 0]
[0, 12, 142, 85, 11, 5, 1593, 1152, 3, 326, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 17, 7, 12, 13, 369, 11, 4, 444, 1152, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 8, 1152, 11, 12, 410, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 471, 190, 7, 94, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 276, 21, 7, 27, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 471, 21, 7, 27, 226, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 973, 21, 7, 27, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 707, 232, 1664, 2, 21, 7, 24, 226, 25, 202, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 161, 957, 2, 38, 684, 146, 4648, 2, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 82, 11, 458, 2, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 161, 14, 8, 94, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 161, 107, 7, 82, 43, 82, 6, 8, 54, 2, 786, 0, 0, 0, 0, 0, 0, 0]
[0, 161, 8, 27, 82, 602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 25, 87, 29, 3, 5377, 203, 3114, 622, 56, 7, 5377, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 29, 3, 806, 14, 2, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 3, 225, 14, 2, 25, 1130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 25, 87, 18, 3, 495, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 25, 87, 29, 3, 495, 57, 2, 225, 14, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 6, 5, 26, 133, 35, 7, 4, 9, 1596, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 26, 35, 7, 236, 18, 3, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 35, 7, 37, 2, 10, 766, 7, 914, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 766, 1849, 2, 3685, 147, 35, 7, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 914, 3686, 2, 26, 35, 7, 91, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 1882, 2, 456, 3, 338, 6, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 333, 399, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 3, 185, 321, 2, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3, 338, 619, 321, 2, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 3115, 2, 185, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 157, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 23, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 23, 178, 200, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 19, 456, 1161, 181, 1981, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 19, 2, 34, 23, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1811, 2, 60, 197, 7, 72, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3423, 790, 2, 101, 8, 5, 10, 58, 60, 5377, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 40, 44, 2, 16, 3, 68, 6, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 81, 7, 368, 2, 10, 3, 58, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 58, 277, 62, 3, 186, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 96, 2121, 139, 534, 7, 419, 2, 25, 41, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 100, 96, 3, 56, 7, 371, 348, 2, 25, 41, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 96, 93, 55, 271, 3, 371, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 100, 40, 2, 5377, 244, 55, 554, 56, 7, 375, 348, 2, 4, 9, 162, 25, 41]
[0, 4, 9, 41, 41, 3, 11, 4, 100, 96, 2121, 1827, 0, 0, 0, 0, 0, 0, 0]
[0, 33, 13, 3, 22, 6, 30, 102, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1296, 13, 317, 3, 260, 22, 6, 2261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 33, 13, 10, 23, 1010, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 33, 13, 10, 3, 926, 5, 19, 2, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 23, 926, 767, 2, 4, 42, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 213, 16, 23, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 40, 44, 2, 10, 3, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 172, 44, 2, 16, 3, 185, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 23, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 213, 26, 3, 185, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 63, 2277, 300, 1002, 5377, 2, 1209, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 145, 510, 890, 2, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 288, 14, 8, 360, 11, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 8, 413, 163, 1681, 889, 11, 2043, 2, 77, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 8, 63, 11, 207, 2, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 142, 140, 11, 4, 142, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 47, 14, 107, 7, 140, 11, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 4356, 85, 2, 47, 17, 3, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 47, 4, 140, 4, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 47, 14, 8, 88, 11, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 94, 123, 3, 276, 2, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 6, 8, 27, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 7, 19, 44, 2, 10, 23, 2314, 4, 42, 123, 3, 22, 6, 49, 111, 0]
[0, 2169, 4649, 3365, 27, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1066, 6, 8, 27, 40, 2, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 246, 3, 1925, 320, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 270, 320, 6, 18, 7, 12, 9, 65, 2, 246, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 131, 3, 1354, 705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 131, 18, 3, 4, 270, 320, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 21, 3, 320, 6, 2, 5377, 2, 1036, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 344, 6, 8, 4, 9, 40, 2, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 3, 936, 2, 1739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 78, 2, 499, 6, 989, 5, 3028, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 5377, 29, 3, 587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 29, 3, 177, 2, 5377, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 3, 174, 14, 5377, 31, 102, 155, 754, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 3, 22, 6, 535, 7, 854, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 3, 174, 14, 90, 7, 1197, 56, 7, 731, 0, 0, 0, 0, 0, 0]
[0, 41, 2, 389, 997, 8, 5, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 41, 18, 3, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 75, 1567, 7, 643, 2, 25, 87, 201, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 32, 110, 7, 5, 222, 5377, 2, 25, 87, 201, 68, 0, 0, 0, 0, 0, 0]
[0, 5, 32, 418, 7, 5, 52, 7, 130, 104, 2, 25, 87, 5377, 201, 2425, 2, 68, 0]
[0, 4, 67, 75, 1193, 1204, 7, 54, 2, 842, 1156, 258, 7, 4, 67, 643, 2, 1000, 0]
[0, 5, 32, 418, 7, 5, 52, 7, 5377, 2, 87, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 33, 13, 141, 5377, 220, 7, 2, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 641, 46, 194, 7, 33, 410, 167, 11, 5, 314, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 189, 85, 36, 17, 7, 4, 93, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 17, 7, 314, 701, 234, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 141, 1277, 1011, 439, 7, 2, 350, 11, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 529, 127, 8, 561, 11, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1519, 2, 253, 8, 27, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 92, 640, 5, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 3, 68, 6, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 620, 71, 1985, 7, 4, 42, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5377, 2, 149, 6, 8, 5, 20, 7, 1409, 2429, 2, 10, 0, 0, 0, 0, 0, 0]
[0, 198, 6, 24, 13, 10, 3, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 793, 10, 3, 4001, 6, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 793, 10, 3, 22, 6, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 793, 33, 637, 3, 22, 6, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3, 22, 6, 17, 105, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 19, 166, 53, 38, 492, 2, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 8, 166, 2, 19, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 19, 2, 76, 14, 8, 5, 53, 2, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 14, 8, 162, 2, 38, 43, 19, 2, 896, 11, 166, 0, 0, 0, 0, 0, 0]
[0, 5, 877, 1630, 2, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 676, 6, 483, 357, 4, 184, 28, 2, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 28, 2, 61, 3, 153, 6, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 153, 6, 8, 4, 15, 28, 2, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 28, 2, 61, 3, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 28, 2, 61, 23, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 18, 3, 38, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 18, 3, 645, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 4650, 532, 3594, 29, 3, 645, 6, 2, 39, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 118, 8, 4, 9, 162, 2, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 376, 3, 645, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 69, 6, 8, 157, 5377, 2, 1902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 69, 6, 194, 7, 70, 1902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 19, 2, 69, 6, 8, 70, 1902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 69, 6, 17, 7, 44, 11, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 2, 19, 69, 6, 8, 44, 11, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 13, 204, 107, 3, 2000, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 108, 13, 28, 2, 204, 17, 3, 47, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 210, 14, 107, 7, 27, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 13, 5377, 173, 2, 204, 220, 3, 65, 2, 1053, 14, 0, 0, 0, 0, 0, 0]
[0, 2000, 14, 17, 7, 70, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 8, 72, 166, 11, 5377, 580, 2, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 423, 14, 8, 38, 11, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 14, 8, 166, 43, 211, 43, 1165, 11, 268, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 203, 17, 7, 166, 11, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 1656, 4651, 2, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 19, 2603, 2, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 184, 437, 2, 569, 5377, 7, 769, 657, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 955, 521, 2, 61, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 21, 3, 112, 2, 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 759, 7, 5377, 2, 769, 437, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 19, 2, 165, 3116, 7, 28, 2, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 165, 51, 2, 356, 8, 24, 13, 247, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 629, 51, 8, 5, 537, 5377, 2, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 165, 402, 8, 5, 1151, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 25, 629, 868, 8, 1372, 11, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 118, 17, 7, 5, 824, 85, 2, 5377, 11, 5, 502, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 824, 53, 85, 2, 210, 11, 4, 93, 502, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 460, 2, 210, 14, 17, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 637, 439, 7, 85, 2, 210, 36, 17, 7, 5, 502, 0, 0, 0, 0, 0, 0]
[0, 502, 36, 2, 210, 14, 8, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 2, 112, 8, 5, 20, 7, 3504, 44, 2, 10, 3, 652, 0, 0, 0, 0, 0]
[0, 5, 20, 7, 108, 1166, 44, 2, 10, 3, 52, 74, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 73, 74, 281, 157, 982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 1905, 2, 74, 281, 5377, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 460, 44, 2, 16, 3, 52, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 87, 3, 370, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 87, 3, 22, 6, 370, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 1325, 3, 370, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 1113, 3, 199, 6, 370, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 32, 3, 22, 6, 370, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 149, 6, 8, 4, 42, 96, 11, 4, 42, 10, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 108, 100, 2133, 2, 393, 3, 533, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 2449, 393, 178, 709, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 794, 7, 4, 45, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 100, 96, 258, 7, 393, 3, 214, 6, 99, 7, 0, 0, 0, 0, 0, 0, 0]
[0, 119, 6, 43, 5, 318, 92, 35, 7, 37, 20, 157, 554, 91, 0, 0, 0, 0, 0]
[0, 5, 10, 156, 7, 4, 86, 19, 2, 236, 99, 3, 119, 6, 0, 0, 0, 0, 0]
[0, 119, 6, 4, 67, 75, 35, 7, 37, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 75, 35, 7, 37, 3, 119, 6, 176, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 301, 554, 462, 156, 7, 132, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 68, 89, 8, 13, 40, 2, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 394, 21, 3, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 3082, 36, 21, 7, 4, 15, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 135, 36, 1217, 31, 1792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 112, 8, 27, 5377, 2, 1792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
