[0, 2, 5, 20, 8, 4, 1412, 1413, 309, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 20, 100, 15, 344, 474, 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 274, 558, 1464, 147, 3, 67, 10, 6, 48, 20, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 20, 8, 180, 4, 309, 115, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 151, 414, 83, 2, 1892, 488, 15, 2, 243, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 124, 7, 2, 125, 116, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 41, 11, 259, 162, 15, 1892, 1351, 3, 635, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 11, 414, 310, 488, 261, 15, 339, 399, 412, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 663, 7, 414, 310, 259, 162, 15, 488, 261, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 587, 123, 189, 390, 92, 416, 64, 204, 27, 24, 10, 3, 189, 390, 0, 0, 0, 0, 0, 0]
[0, 11, 54, 47, 189, 390, 3, 60, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 33, 10, 132, 100, 4, 21, 6, 35, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 217, 220, 59, 218, 3, 23, 21, 6, 11, 2, 5, 33, 10, 3, 12, 0, 0, 0, 0, 0]
[0, 21, 6, 11, 2, 25, 33, 10, 3, 132, 100, 4, 35, 90, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 33, 10, 3, 132, 100, 35, 90, 4, 118, 21, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 33, 10, 3, 118, 149, 12, 37, 4, 330, 71, 57, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 39, 4, 38, 18, 6, 29, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 4, 38, 57, 34, 7, 159, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 158, 77, 11, 2, 125, 8, 4, 29, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 34, 4, 29, 38, 71, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 503, 715, 59, 28, 7, 2, 5, 1412, 1413, 101, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 160, 45, 19, 11, 33, 10, 15, 72, 10, 3, 307, 146, 101, 0, 0, 0, 0, 0, 0]
[0, 23, 21, 6, 4, 512, 21, 11, 21, 930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 21, 19, 11, 21, 113, 15, 17, 5, 131, 249, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 60, 9, 45, 19, 11, 72, 10, 15, 33, 10, 3, 330, 444, 101, 0, 0, 0, 0, 0, 0]
[0, 2, 36, 76, 8, 56, 7, 320, 382, 466, 10, 3, 110, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 76, 16, 8, 316, 312, 7, 320, 358, 3, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 36, 76, 8, 56, 7, 290, 110, 103, 4, 23, 21, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 126, 6, 36, 278, 56, 7, 291, 326, 382, 10, 3, 110, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 316, 56, 7, 197, 244, 382, 10, 3, 110, 4, 35, 103, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 632, 166, 24, 3, 3, 20, 8, 4, 56, 89, 31, 0, 0, 0, 0, 0, 0, 0]
[0, 44, 7, 24, 10, 119, 85, 48, 3, 14, 9, 39, 4, 174, 471, 18, 56, 89, 31, 0, 0]
[0, 2, 5, 8, 39, 4, 56, 89, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 48, 14, 9, 4, 56, 89, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 89, 31, 119, 85, 130, 39, 4, 359, 7, 159, 9, 321, 31, 0, 0, 0, 0, 0]
[0, 2, 347, 190, 177, 35, 90, 4, 225, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 225, 27, 6, 11, 53, 347, 313, 177, 35, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 347, 36, 177, 722, 35, 4, 81, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 347, 406, 177, 1239, 638, 207, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 406, 177, 90, 828, 64, 840, 210, 164, 222, 361, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 69, 10, 3, 66, 180, 4, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 24, 10, 457, 231, 3, 22, 66, 764, 4, 2, 5, 1383, 328, 250, 3, 45, 19, 0]
[0, 2, 13, 66, 180, 4, 18, 447, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 69, 10, 3, 18, 447, 6, 180, 7, 2, 13, 69, 10, 3, 66, 0, 0, 0, 0, 0, 0]
[0, 356, 348, 3, 173, 9, 16, 11, 229, 53, 144, 383, 725, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 990, 7, 33, 10, 1892, 725, 3, 22, 273, 9, 45, 19, 11, 2, 5, 23, 104, 0]
[0, 2, 5, 23, 104, 19, 6, 11, 5, 173, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 23, 104, 45, 11, 2, 5, 430, 11, 33, 10, 383, 725, 3, 725, 308, 0, 0, 0, 0, 0]
[0, 24, 10, 3, 23, 104, 59, 2, 5, 725, 308, 16, 11, 53, 144, 725, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 346, 7, 358, 10, 3, 521, 258, 110, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 12, 748, 6, 314, 20, 8, 56, 7, 2, 161, 36, 110, 0, 0, 0, 0]
[0, 2, 5, 6, 166, 670, 602, 3, 8, 4, 312, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 14, 8, 312, 7, 749, 1778, 499, 2, 488, 3, 521, 258, 110, 15, 385, 2, 5, 20, 8, 61]
[0, 2, 5, 14, 8, 4, 70, 7, 2, 5, 36, 803, 748, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 180, 4, 23, 104, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 40, 10, 3, 22, 63, 4, 23, 104, 16, 397, 65, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 34, 4, 23, 104, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 63, 34, 4, 23, 104, 6, 83, 448, 7, 50, 92, 222, 23, 104, 16, 27, 0, 0, 0]
[0, 22, 63, 397, 356, 348, 16, 3, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 10, 3, 143, 84, 46, 230, 11, 24, 10, 3, 23, 104, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 10, 552, 553, 104, 45, 11, 5, 24, 10, 23, 104, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 143, 84, 46, 16, 11, 2, 5, 23, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 294, 7, 24, 160, 3, 117, 43, 46, 16, 11, 24, 10, 3, 23, 104, 0, 0, 0, 0, 0]
[0, 24, 10, 3, 117, 43, 46, 230, 11, 5, 61, 379, 183, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 165, 47, 106, 124, 1262, 1314, 3, 8, 4, 159, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 44, 106, 68, 3, 8, 4, 484, 489, 59, 27, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 484, 446, 59, 11, 53, 5, 8, 166, 44, 106, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 985, 129, 166, 44, 39, 124, 3, 14, 100, 39, 4, 149, 605, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 76, 44, 106, 68, 3, 14, 9, 34, 4, 484, 446, 59, 27, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 322, 355, 38, 657, 166, 44, 33, 10, 6, 48, 50, 135, 196, 9, 3, 14, 8, 61]
[0, 2, 5, 8, 44, 7, 29, 38, 51, 61, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 316, 29, 705, 38, 4, 408, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 44, 33, 6, 48, 3, 14, 8, 322, 6, 681, 7, 29, 38, 51, 61, 4, 38, 18]
[0, 2, 5, 14, 9, 355, 7, 29, 51, 61, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 66, 427, 16, 434, 7, 2, 5, 32, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 834, 19, 2, 13, 66, 434, 7, 2, 13, 32, 41, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 66, 601, 7, 2, 5, 32, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 66, 434, 7, 32, 41, 4, 103, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 383, 231, 66, 434, 7, 32, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 15, 12, 4, 234, 123, 23, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 126, 343, 3, 33, 72, 113, 1125, 7, 72, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 496, 353, 21, 210, 72, 113, 285, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 118, 21, 6, 2, 25, 95, 91, 12, 15, 2, 25, 22, 154, 12, 195, 222, 35, 90, 0, 0]
[0, 217, 220, 73, 45, 11, 2, 149, 234, 502, 372, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 62, 5, 29, 38, 298, 61, 4, 38, 18, 6, 408, 404, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 29, 38, 71, 6, 11, 2, 76, 8, 957, 61, 957, 34, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 679, 5, 44, 7, 33, 10, 48, 68, 3, 8, 150, 4, 38, 18, 6, 0, 0, 0, 0, 0]
[0, 53, 5, 29, 38, 3, 8, 4, 38, 18, 6, 408, 404, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 29, 38, 3, 8, 4, 38, 18, 6, 408, 404, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 158, 65, 46, 11, 53, 13, 40, 10, 3, 112, 654, 75, 26, 0, 0, 0, 0, 0, 0, 0]
[0, 375, 19, 3, 26, 18, 6, 53, 50, 112, 4, 75, 26, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 375, 19, 3, 26, 18, 6, 11, 53, 50, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 175, 50, 112, 4, 65, 19, 3, 26, 18, 6, 75, 26, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 67, 140, 24, 570, 77, 83, 112, 76, 39, 4, 26, 71, 6, 75, 26, 0, 0, 0, 0, 0]
[0, 2, 5, 135, 7, 393, 934, 196, 44, 7, 106, 124, 3, 14, 9, 4, 720, 90, 2, 25, 1103]
[0, 2, 5, 8, 4, 126, 96, 6, 687, 7, 23, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 126, 96, 6, 11, 2, 5, 14, 8, 87, 7, 23, 12, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 720, 7, 17, 168, 23, 3, 23, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 720, 90, 7, 17, 168, 23, 279, 7, 3, 12, 4, 21, 6, 0, 0, 0, 0]
[0, 26, 18, 19, 6, 3, 22, 21, 6, 2, 5, 338, 4, 37, 413, 3, 21, 131, 0, 0, 0]
[0, 26, 18, 45, 3, 21, 19, 228, 7, 2, 5, 186, 146, 101, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 289, 59, 27, 11, 5, 900, 307, 146, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 21, 19, 2, 5, 37, 413, 131, 249, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 19, 2, 5, 33, 10, 3, 900, 131, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 17, 50, 103, 21, 3, 36, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 36, 99, 35, 103, 4, 26, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 36, 99, 4, 594, 280, 6, 35, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 1715, 99, 4, 26, 18, 6, 35, 103, 83, 2, 36, 2, 22, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 17, 13, 36, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 141, 35, 12, 43, 4, 70, 486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 33, 10, 3, 141, 35, 12, 37, 207, 4, 2, 5, 135, 50, 435, 3, 14, 8, 45]
[0, 2, 5, 40, 48, 14, 9, 34, 4, 2, 25, 33, 10, 141, 35, 12, 3, 45, 19, 0, 0]
[0, 2, 5, 14, 9, 120, 7, 50, 435, 15, 710, 163, 34, 4, 141, 35, 12, 45, 0, 0, 0]
[0, 2, 5, 14, 8, 34, 4, 141, 35, 12, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 772, 117, 176, 16, 212, 7, 109, 9, 159, 172, 3, 14, 52, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 212, 7, 117, 43, 46, 16, 3, 109, 9, 159, 172, 185, 0, 0, 0, 0]
[0, 143, 84, 46, 16, 11, 2, 5, 117, 336, 173, 15, 2, 5, 109, 9, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 9, 212, 7, 109, 9, 159, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 212, 7, 117, 43, 46, 3, 109, 9, 141, 159, 0, 0, 0, 0, 0, 0, 0]
[0, 36, 99, 571, 8, 35, 103, 4, 289, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 36, 99, 1138, 7, 8, 4, 796, 191, 57, 35, 262, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 62, 5, 8, 4, 591, 191, 16, 27, 87, 62, 50, 36, 99, 0, 0, 0, 0, 0, 0, 0]
[0, 53, 5, 190, 157, 4, 591, 191, 16, 87, 7, 36, 99, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 591, 191, 46, 11, 53, 5, 8, 87, 7, 36, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1336, 140, 16, 21, 19, 3, 2, 498, 33, 216, 10, 217, 220, 0, 0, 0, 0, 0, 0, 0]
[0, 67, 140, 77, 11, 53, 498, 33, 10, 160, 27, 3, 217, 220, 73, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 8, 34, 4, 2, 243, 72, 10, 169, 187, 45, 19, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 20, 8, 4, 514, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 20, 8, 45, 19, 28, 7, 165, 47, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 53, 5, 8, 4, 72, 10, 3, 169, 187, 45, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 169, 187, 45, 19, 34, 7, 17, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 37, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 37, 413, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1336, 140, 3, 38, 18, 16, 37, 7, 2, 74, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 37, 4, 38, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 160, 19, 82, 206, 16, 11, 2, 487, 527, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 184, 583, 82, 206, 16, 366, 7, 455, 10, 527, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 576, 1269, 3, 82, 206, 16, 124, 7, 455, 10, 3, 82, 0, 0, 0, 0, 0, 0]
[0, 2, 1112, 67, 10, 3, 527, 73, 244, 4, 82, 273, 16, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 82, 206, 16, 366, 7, 165, 47, 82, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 116, 73, 252, 495, 160, 1287, 28, 7, 17, 5, 211, 9, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 115, 9, 181, 27, 11, 402, 389, 330, 444, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 464, 7, 259, 162, 15, 54, 47, 310, 3, 36, 292, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 22, 52, 70, 7, 270, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 14, 52, 255, 43, 16, 70, 7, 270, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 70, 7, 255, 823, 270, 294, 3, 14, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 8, 39, 4, 482, 462, 19, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 70, 7, 270, 294, 3, 14, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 246, 150, 4, 2, 501, 131, 45, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 15, 2, 13, 501, 131, 4, 88, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 264, 10, 3, 58, 231, 63, 180, 4, 40, 10, 501, 131, 45, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 150, 4, 2, 5, 501, 131, 45, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 42, 6, 11, 2, 13, 63, 15, 2, 5, 501, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 4, 26, 18, 6, 1022, 423, 361, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 34, 4, 58, 7, 22, 26, 3, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 34, 4, 18, 6, 83, 45, 19, 235, 54, 47, 600, 84, 3, 22, 26, 0, 0]
[0, 18, 6, 34, 7, 2, 13, 40, 10, 3, 22, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 22, 148, 34, 4, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 69, 10, 3, 132, 100, 4, 23, 21, 6, 35, 90, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 27, 134, 12, 39, 4, 21, 6, 35, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 21, 6, 11, 2, 25, 69, 10, 132, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 69, 67, 195, 46, 3, 118, 149, 12, 4, 23, 21, 6, 35, 90, 0, 0, 0, 0]
[0, 2, 25, 69, 10, 36, 132, 12, 35, 90, 4, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 30, 71, 37, 7, 2, 74, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 37, 4, 37, 30, 267, 3, 157, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 265, 96, 6, 37, 2, 74, 24, 10, 3, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1524, 32, 30, 4, 32, 30, 71, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 36, 317, 32, 30, 37, 4, 265, 96, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 135, 7, 24, 10, 43, 422, 15, 40, 10, 50, 435, 3, 40, 8, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 135, 6, 64, 50, 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 40, 328, 1078, 3, 135, 43, 422, 15, 50, 435, 3, 8, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 174, 43, 604, 7, 39, 135, 7, 3, 50, 435, 6, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 120, 7, 50, 435, 15, 24, 10, 43, 422, 3, 8, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 69, 10, 3, 41, 9, 16, 418, 479, 124, 7, 17, 5, 332, 66, 83, 59, 27, 11]
[0, 17, 509, 28, 4, 41, 9, 16, 3, 402, 389, 134, 15, 2, 199, 182, 0, 0, 0, 0, 0]
[0, 17, 41, 116, 73, 15, 2, 5, 411, 116, 419, 249, 4, 42, 27, 6, 0, 0, 0, 0, 0]
[0, 42, 9, 6, 28, 7, 17, 5, 332, 66, 15, 2, 199, 419, 249, 0, 0, 0, 0, 0, 0]
[0, 42, 9, 6, 11, 419, 249, 15, 17, 509, 116, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 449, 19, 37, 207, 7, 165, 47, 22, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 225, 19, 37, 7, 54, 47, 22, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 449, 19, 37, 7, 54, 47, 347, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 840, 210, 37, 7, 54, 47, 190, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 674, 50, 19, 6, 549, 440, 3, 37, 7, 53, 347, 22, 177, 0, 0, 0, 0, 0, 0, 0]
[0, 157, 198, 57, 871, 3, 42, 9, 669, 232, 235, 1376, 24, 10, 3, 80, 97, 0, 0, 0, 0]
[0, 11, 80, 97, 15, 18, 447, 3, 157, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 157, 198, 16, 11, 165, 47, 80, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 157, 198, 136, 7, 80, 97, 83, 80, 97, 6, 11, 67, 10, 3, 624, 9, 0, 0, 0, 0]
[0, 157, 198, 11, 54, 47, 80, 97, 268, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 20, 52, 61, 4, 40, 115, 9, 230, 229, 680, 641, 92, 7, 159, 757, 298, 0, 0, 0]
[0, 2, 5, 61, 4, 503, 35, 115, 16, 3, 22, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 4, 35, 253, 115, 16, 3, 22, 20, 52, 255, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 22, 20, 52, 34, 4, 182, 74, 59, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 22, 20, 52, 61, 4, 182, 74, 45, 3, 35, 253, 115, 16, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 2, 5, 14, 9, 43, 70, 7, 2, 13, 588, 51, 0, 0, 0, 0, 0, 0]
[0, 2, 122, 14, 9, 70, 7, 114, 108, 51, 34, 4, 26, 18, 6, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 70, 7, 29, 51, 3, 8, 263, 7, 6, 166, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 263, 960, 9, 3, 402, 9, 43, 16, 70, 7, 114, 108, 51, 0, 0, 0, 0, 0]
[0, 2, 5, 6, 166, 602, 628, 3, 14, 9, 70, 7, 114, 108, 29, 51, 0, 0, 0, 0, 0]
[0, 2, 74, 67, 24, 10, 3, 157, 30, 4, 65, 27, 6, 32, 35, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 4, 81, 27, 6, 218, 32, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 4, 81, 6, 32, 35, 3, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 65, 27, 6, 102, 32, 35, 3, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 4, 1027, 67, 3, 81, 6, 32, 35, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 247, 213, 111, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 39, 4, 111, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 39, 4, 277, 30, 71, 111, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 24, 10, 157, 30, 590, 590, 32, 828, 265, 96, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 24, 10, 3, 32, 30, 39, 4, 111, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 59, 35, 3, 95, 91, 12, 164, 7, 36, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 140, 10, 642, 647, 3, 21, 6, 11, 2, 5, 8, 87, 95, 91, 12, 164, 113, 0, 0, 0]
[0, 2, 5, 40, 10, 48, 68, 3, 14, 8, 4, 23, 21, 6, 87, 95, 91, 12, 0, 0, 0]
[0, 2, 5, 135, 7, 50, 435, 3, 8, 4, 87, 95, 91, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 87, 95, 91, 35, 90, 4, 118, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 23, 541, 558, 18, 423, 7, 27, 59, 3, 22, 66, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 168, 23, 4, 92, 7, 238, 248, 204, 3, 22, 66, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 23, 161, 50, 207, 4, 238, 248, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 168, 40, 10, 3, 23, 400, 221, 50, 497, 92, 7, 232, 238, 204, 3, 2, 13, 216, 10]
